date,open,high,low,volume,close,return
2007-01-04,0.338294,0.34764695,0.32805872,500446180.0,0.34411752,0.014040310249300969
2007-01-05,0.34235293,0.35258824,0.33988237,546385660.0,0.35170588,0.02205165258659303
2007-01-08,0.35258827,0.36176476,0.34835297,680872600.0,0.35700002,0.015052748051866294
2007-01-09,0.35735294,0.3589412,0.348,551242000.0,0.354,-0.008403416896167082
2007-01-10,0.35011765,0.35964707,0.34852943,246647330.0,0.35788238,0.010967175141243013
2007-01-11,0.36088225,0.36917633,0.35576457,365250780.0,0.36476457,0.019230312484230128
2007-01-12,0.36211765,0.36441174,0.35523525,351152030.0,0.36317644,-0.004353849388387787
2007-01-16,0.36441177,0.36864707,0.35964707,378703330.0,0.36652943,0.009232399546622583
2007-01-17,0.36405882,0.36847058,0.35329413,468911000.0,0.3547059,-0.032258064516129004
2007-01-18,0.35558814,0.35629404,0.34182346,625724860.0,0.34464696,-0.028358535902560433
2007-01-19,0.3430587,0.34888223,0.3411175,387917470.0,0.34429398,-0.0010241784810752774
2007-01-22,0.3425294,0.34411764,0.3322941,513224350.0,0.33758822,-0.01947684359743962
2007-01-23,0.3312353,0.33617646,0.32770586,597805000.0,0.32964706,-0.023523214169025253
2007-01-24,0.33282354,0.33794117,0.32982355,296633000.0,0.33511764,0.016595264037847057
2007-01-25,0.3310588,0.3340588,0.32470584,359901380.0,0.32576466,-0.02790954245201782
2007-01-26,0.33441174,0.3379411,0.329647,911568450.0,0.33458817,0.02708553469243724
2007-01-29,0.33229405,0.34905875,0.33105874,803748860.0,0.34376463,0.027426134044129524
2007-01-30,0.34570584,0.3511764,0.33952937,982078800.0,0.34976465,0.01745386080004807
2007-01-31,0.3285882,0.332647,0.31482348,1699161600.0,0.31976467,-0.08577190405033797
2007-02-01,0.32152945,0.32205886,0.31500006,589950900.0,0.31729415,-0.007726056790451463
2007-02-02,0.31658828,0.32311767,0.31623533,395385950.0,0.32117653,0.012235901607388744
2007-02-05,0.31976473,0.3277059,0.31958824,308595330.0,0.32558826,0.013736153136718832
